timestamp_utc,phase,sample_idx,src,dst
2026-04-18T06:04:12.762791+00:00,pre_attack,0,62,91
2026-04-18T06:04:12.762791+00:00,pre_attack,0,54,87
2026-04-18T06:04:12.762791+00:00,pre_attack,0,20,94
2026-04-18T06:04:12.762791+00:00,pre_attack,0,72,104
2026-04-18T06:04:12.762791+00:00,pre_attack,0,24,64
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,60
2026-04-18T06:04:12.762791+00:00,pre_attack,0,17,25
2026-04-18T06:04:12.762791+00:00,pre_attack,0,28,34
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,11
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,15
2026-04-18T06:04:12.762791+00:00,pre_attack,0,50,58
2026-04-18T06:04:12.762791+00:00,pre_attack,0,29,35
2026-04-18T06:04:12.762791+00:00,pre_attack,0,61,67
2026-04-18T06:04:12.762791+00:00,pre_attack,0,27,74
2026-04-18T06:04:12.762791+00:00,pre_attack,0,58,98
2026-04-18T06:04:12.762791+00:00,pre_attack,0,102,104
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,97
2026-04-18T06:04:12.762791+00:00,pre_attack,0,54,64
2026-04-18T06:04:12.762791+00:00,pre_attack,0,60,107
2026-04-18T06:04:12.762791+00:00,pre_attack,0,3,18
2026-04-18T06:04:12.762791+00:00,pre_attack,0,103,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,50
2026-04-18T06:04:12.762791+00:00,pre_attack,0,34,91
2026-04-18T06:04:12.762791+00:00,pre_attack,0,9,34
2026-04-18T06:04:12.762791+00:00,pre_attack,0,5,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,46,101
2026-04-18T06:04:12.762791+00:00,pre_attack,0,69,84
2026-04-18T06:04:12.762791+00:00,pre_attack,0,80,93
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,74
2026-04-18T06:04:12.762791+00:00,pre_attack,0,20,48
2026-04-18T06:04:12.762791+00:00,pre_attack,0,41,107
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,76
2026-04-18T06:04:12.762791+00:00,pre_attack,0,23,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,64,90
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,34,104
2026-04-18T06:04:12.762791+00:00,pre_attack,0,76,100
2026-04-18T06:04:12.762791+00:00,pre_attack,0,49,83
2026-04-18T06:04:12.762791+00:00,pre_attack,0,68,96
2026-04-18T06:04:12.762791+00:00,pre_attack,0,26,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,27,64
2026-04-18T06:04:12.762791+00:00,pre_attack,0,11,56
2026-04-18T06:04:12.762791+00:00,pre_attack,0,63,103
2026-04-18T06:04:12.762791+00:00,pre_attack,0,42,80
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,87
2026-04-18T06:04:12.762791+00:00,pre_attack,0,60,97
2026-04-18T06:04:12.762791+00:00,pre_attack,0,12,57
2026-04-18T06:04:12.762791+00:00,pre_attack,0,13,22
2026-04-18T06:04:12.762791+00:00,pre_attack,0,31,70
2026-04-18T06:04:12.762791+00:00,pre_attack,0,43,44
2026-04-18T06:04:12.762791+00:00,pre_attack,0,46,55
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,86
2026-04-18T06:04:12.762791+00:00,pre_attack,0,3,93
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,18,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,79,88
2026-04-18T06:04:12.762791+00:00,pre_attack,0,42,57
2026-04-18T06:04:12.762791+00:00,pre_attack,0,15,103
2026-04-18T06:04:12.762791+00:00,pre_attack,0,101,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,11,69
2026-04-18T06:04:12.762791+00:00,pre_attack,0,12,34
2026-04-18T06:04:12.762791+00:00,pre_attack,0,23,43
2026-04-18T06:04:12.762791+00:00,pre_attack,0,75,90
2026-04-18T06:04:12.762791+00:00,pre_attack,0,94,103
2026-04-18T06:04:12.762791+00:00,pre_attack,0,41,97
2026-04-18T06:04:12.762791+00:00,pre_attack,0,52,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,13,35
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,66
2026-04-18T06:04:12.762791+00:00,pre_attack,0,44,102
2026-04-18T06:04:12.762791+00:00,pre_attack,0,24,44
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,3,70
2026-04-18T06:04:12.762791+00:00,pre_attack,0,86,104
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,57,77
2026-04-18T06:04:12.762791+00:00,pre_attack,0,49,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,41
2026-04-18T06:04:12.762791+00:00,pre_attack,0,26,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,27,54
2026-04-18T06:04:12.762791+00:00,pre_attack,0,19,50
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,60
2026-04-18T06:04:12.762791+00:00,pre_attack,0,33,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,34,71
2026-04-18T06:04:12.762791+00:00,pre_attack,0,74,107
2026-04-18T06:04:12.762791+00:00,pre_attack,0,5,7
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,76
2026-04-18T06:04:12.762791+00:00,pre_attack,0,3,83
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,96
2026-04-18T06:04:12.762791+00:00,pre_attack,0,15,57
2026-04-18T06:04:12.762791+00:00,pre_attack,0,63,70
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,54
2026-04-18T06:04:12.762791+00:00,pre_attack,0,40,86
2026-04-18T06:04:12.762791+00:00,pre_attack,0,19,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,39,41
2026-04-18T06:04:12.762791+00:00,pre_attack,0,31,37
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,20
2026-04-18T06:04:12.762791+00:00,pre_attack,0,63,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,23,33
2026-04-18T06:04:12.762791+00:00,pre_attack,0,41,87
2026-04-18T06:04:12.762791+00:00,pre_attack,0,44,92
2026-04-18T06:04:12.762791+00:00,pre_attack,0,64,70
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,53
2026-04-18T06:04:12.762791+00:00,pre_attack,0,10,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,56,66
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,67,81
2026-04-18T06:04:12.762791+00:00,pre_attack,0,78,90
2026-04-18T06:04:12.762791+00:00,pre_attack,0,70,86
2026-04-18T06:04:12.762791+00:00,pre_attack,0,15,70
2026-04-18T06:04:12.762791+00:00,pre_attack,0,55,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,31
2026-04-18T06:04:12.762791+00:00,pre_attack,0,19,40
2026-04-18T06:04:12.762791+00:00,pre_attack,0,41,64
2026-04-18T06:04:12.762791+00:00,pre_attack,0,60,77
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,33
2026-04-18T06:04:12.762791+00:00,pre_attack,0,10,76
2026-04-18T06:04:12.762791+00:00,pre_attack,0,34,61
2026-04-18T06:04:12.762791+00:00,pre_attack,0,66,93
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,66
2026-04-18T06:04:12.762791+00:00,pre_attack,0,3,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,14,82
2026-04-18T06:04:12.762791+00:00,pre_attack,0,67,94
2026-04-18T06:04:12.762791+00:00,pre_attack,0,70,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,17,93
2026-04-18T06:04:12.762791+00:00,pre_attack,0,36,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,40,76
2026-04-18T06:04:12.762791+00:00,pre_attack,0,11,49
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,10
2026-04-18T06:04:12.762791+00:00,pre_attack,0,33,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,25,69
2026-04-18T06:04:12.762791+00:00,pre_attack,0,45,47
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,66,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,13,100
2026-04-18T06:04:12.762791+00:00,pre_attack,0,78,80
2026-04-18T06:04:12.762791+00:00,pre_attack,0,70,76
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,60
2026-04-18T06:04:12.762791+00:00,pre_attack,0,11,26
2026-04-18T06:04:12.762791+00:00,pre_attack,0,40,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,33,50
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,96
2026-04-18T06:04:12.762791+00:00,pre_attack,0,52,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,25,46
2026-04-18T06:04:12.762791+00:00,pre_attack,0,39,93
2026-04-18T06:04:12.762791+00:00,pre_attack,0,3,27
2026-04-18T06:04:12.762791+00:00,pre_attack,0,93,100
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,108
2026-04-18T06:04:12.762791+00:00,pre_attack,0,32,90
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,56
2026-04-18T06:04:12.762791+00:00,pre_attack,0,24,86
2026-04-18T06:04:12.762791+00:00,pre_attack,0,55,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,18,42
2026-04-18T06:04:12.762791+00:00,pre_attack,0,70,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,36,96
2026-04-18T06:04:12.762791+00:00,pre_attack,0,48,70
2026-04-18T06:04:12.762791+00:00,pre_attack,0,62,90
2026-04-18T06:04:12.762791+00:00,pre_attack,0,81,103
2026-04-18T06:04:12.762791+00:00,pre_attack,0,33,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,73,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,25,59
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,53
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,14,49
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,10
2026-04-18T06:04:12.762791+00:00,pre_attack,0,18,19
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,95
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,108
2026-04-18T06:04:12.762791+00:00,pre_attack,0,9,56
2026-04-18T06:04:12.762791+00:00,pre_attack,0,68,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,29,34
2026-04-18T06:04:12.762791+00:00,pre_attack,0,47,82
2026-04-18T06:04:12.762791+00:00,pre_attack,0,9,92
2026-04-18T06:04:12.762791+00:00,pre_attack,0,50,93
2026-04-18T06:04:12.762791+00:00,pre_attack,0,29,70
2026-04-18T06:04:12.762791+00:00,pre_attack,0,42,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,69,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,41,44
2026-04-18T06:04:12.762791+00:00,pre_attack,0,25,36
2026-04-18T06:04:12.762791+00:00,pre_attack,0,44,49
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,30
2026-04-18T06:04:12.762791+00:00,pre_attack,0,20,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,66,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,12,102
2026-04-18T06:04:12.762791+00:00,pre_attack,0,51,93
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,85
2026-04-18T06:04:12.762791+00:00,pre_attack,0,36,50
2026-04-18T06:04:12.762791+00:00,pre_attack,0,55,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,99,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,5,62
2026-04-18T06:04:12.762791+00:00,pre_attack,0,46,100
2026-04-18T06:04:12.762791+00:00,pre_attack,0,17,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,58,74
2026-04-18T06:04:12.762791+00:00,pre_attack,0,49,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,40,56
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,92,103
2026-04-18T06:04:12.762791+00:00,pre_attack,0,30,91
2026-04-18T06:04:12.762791+00:00,pre_attack,0,54,76
2026-04-18T06:04:12.762791+00:00,pre_attack,0,73,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,12,79
2026-04-18T06:04:12.762791+00:00,pre_attack,0,24,53
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,62
2026-04-18T06:04:12.762791+00:00,pre_attack,0,34,103
2026-04-18T06:04:12.762791+00:00,pre_attack,0,13,80
2026-04-18T06:04:12.762791+00:00,pre_attack,0,24,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,108
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,85
2026-04-18T06:04:12.762791+00:00,pre_attack,0,36,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,9,46
2026-04-18T06:04:12.762791+00:00,pre_attack,0,76,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,5,75
2026-04-18T06:04:12.762791+00:00,pre_attack,0,50,83
2026-04-18T06:04:12.762791+00:00,pre_attack,0,61,92
2026-04-18T06:04:12.762791+00:00,pre_attack,0,27,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,39,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,30,104
2026-04-18T06:04:12.762791+00:00,pre_attack,0,31,69
2026-04-18T06:04:12.762791+00:00,pre_attack,0,32,34
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,39
2026-04-18T06:04:12.762791+00:00,pre_attack,0,12,92
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,88
2026-04-18T06:04:12.762791+00:00,pre_attack,0,72,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,23,101
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,62
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,75
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,17
2026-04-18T06:04:12.762791+00:00,pre_attack,0,49,95
2026-04-18T06:04:12.762791+00:00,pre_attack,0,19,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,54,66
2026-04-18T06:04:12.762791+00:00,pre_attack,0,20,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,52,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,65
2026-04-18T06:04:12.762791+00:00,pre_attack,0,84,94
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,39
2026-04-18T06:04:12.762791+00:00,pre_attack,0,5,29
2026-04-18T06:04:12.762791+00:00,pre_attack,0,65,80
2026-04-18T06:04:12.762791+00:00,pre_attack,0,76,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,68,85
2026-04-18T06:04:12.762791+00:00,pre_attack,0,50,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,69,86
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,76
2026-04-18T06:04:12.762791+00:00,pre_attack,0,27,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,19,85
2026-04-18T06:04:12.762791+00:00,pre_attack,0,20,50
2026-04-18T06:04:12.762791+00:00,pre_attack,0,39,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,23,55
2026-04-18T06:04:12.762791+00:00,pre_attack,0,83,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,45,79
2026-04-18T06:04:12.762791+00:00,pre_attack,0,56,88
2026-04-18T06:04:12.762791+00:00,pre_attack,0,14,91
2026-04-18T06:04:12.762791+00:00,pre_attack,0,68,98
2026-04-18T06:04:12.762791+00:00,pre_attack,0,26,101
2026-04-18T06:04:12.762791+00:00,pre_attack,0,18,97
2026-04-18T06:04:12.762791+00:00,pre_attack,0,20,27
2026-04-18T06:04:12.762791+00:00,pre_attack,0,39,40
2026-04-18T06:04:12.762791+00:00,pre_attack,0,30,71
2026-04-18T06:04:12.762791+00:00,pre_attack,0,31,36
2026-04-18T06:04:12.762791+00:00,pre_attack,0,75,79
2026-04-18T06:04:12.762791+00:00,pre_attack,0,21,108
2026-04-18T06:04:12.762791+00:00,pre_attack,0,20,63
2026-04-18T06:04:12.762791+00:00,pre_attack,0,11,94
2026-04-18T06:04:12.762791+00:00,pre_attack,0,72,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,64,69
2026-04-18T06:04:12.762791+00:00,pre_attack,0,105,107
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,29
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,42
2026-04-18T06:04:12.762791+00:00,pre_attack,0,87,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,53,96
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,88
2026-04-18T06:04:12.762791+00:00,pre_attack,0,57,66
2026-04-18T06:04:12.762791+00:00,pre_attack,0,3,95
2026-04-18T06:04:12.762791+00:00,pre_attack,0,49,62
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,108
2026-04-18T06:04:12.762791+00:00,pre_attack,0,68,75
2026-04-18T06:04:12.762791+00:00,pre_attack,0,26,78
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,20
2026-04-18T06:04:12.762791+00:00,pre_attack,0,98,103
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,101
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,32
2026-04-18T06:04:12.762791+00:00,pre_attack,0,75,92
2026-04-18T06:04:12.762791+00:00,pre_attack,0,41,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,13,37
2026-04-18T06:04:12.762791+00:00,pre_attack,0,53,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,42
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,85
2026-04-18T06:04:12.762791+00:00,pre_attack,0,14,81
2026-04-18T06:04:12.762791+00:00,pre_attack,0,26,55
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,101
2026-04-18T06:04:12.762791+00:00,pre_attack,0,78,102
2026-04-18T06:04:12.762791+00:00,pre_attack,0,49,75
2026-04-18T06:04:12.762791+00:00,pre_attack,0,15,82
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,78
2026-04-18T06:04:12.762791+00:00,pre_attack,0,27,56
2026-04-18T06:04:12.762791+00:00,pre_attack,0,79,103
2026-04-18T06:04:12.762791+00:00,pre_attack,0,12,13
2026-04-18T06:04:12.762791+00:00,pre_attack,0,63,95
2026-04-18T06:04:12.762791+00:00,pre_attack,0,82,108
2026-04-18T06:04:12.762791+00:00,pre_attack,0,33,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,13,14
2026-04-18T06:04:12.762791+00:00,pre_attack,0,25,68
2026-04-18T06:04:12.762791+00:00,pre_attack,0,44,81
2026-04-18T06:04:12.762791+00:00,pre_attack,0,45,46
2026-04-18T06:04:12.762791+00:00,pre_attack,0,10,88
2026-04-18T06:04:12.762791+00:00,pre_attack,0,34,73
2026-04-18T06:04:12.762791+00:00,pre_attack,0,25,104
2026-04-18T06:04:12.762791+00:00,pre_attack,0,66,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,5,9
2026-04-18T06:04:12.762791+00:00,pre_attack,0,46,47
2026-04-18T06:04:12.762791+00:00,pre_attack,0,9,16
2026-04-18T06:04:12.762791+00:00,pre_attack,0,49,52
2026-04-18T06:04:12.762791+00:00,pre_attack,0,14,94
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,55
2026-04-18T06:04:12.762791+00:00,pre_attack,0,67,106
2026-04-18T06:04:12.762791+00:00,pre_attack,0,19,29
2026-04-18T06:04:12.762791+00:00,pre_attack,0,63,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,20,30
2026-04-18T06:04:12.762791+00:00,pre_attack,0,12,26
2026-04-18T06:04:12.762791+00:00,pre_attack,0,52,62
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,22
2026-04-18T06:04:12.762791+00:00,pre_attack,0,10,65
2026-04-18T06:04:12.762791+00:00,pre_attack,0,75,82
2026-04-18T06:04:12.762791+00:00,pre_attack,0,41,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,93,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,44,94
2026-04-18T06:04:12.762791+00:00,pre_attack,0,64,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,37,55
2026-04-18T06:04:12.762791+00:00,pre_attack,0,56,68
2026-04-18T06:04:12.762791+00:00,pre_attack,0,3,62
2026-04-18T06:04:12.762791+00:00,pre_attack,0,14,71
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,32
2026-04-18T06:04:12.762791+00:00,pre_attack,0,26,45
2026-04-18T06:04:12.762791+00:00,pre_attack,0,78,92
2026-04-18T06:04:12.762791+00:00,pre_attack,0,97,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,70,88
2026-04-18T06:04:12.762791+00:00,pre_attack,0,27,46
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,108
2026-04-18T06:04:12.762791+00:00,pre_attack,0,4,35
2026-04-18T06:04:12.762791+00:00,pre_attack,0,10,78
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,52
2026-04-18T06:04:12.762791+00:00,pre_attack,0,74,99
2026-04-18T06:04:12.762791+00:00,pre_attack,0,24,98
2026-04-18T06:04:12.762791+00:00,pre_attack,0,36,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,45
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,10
2026-04-18T06:04:12.762791+00:00,pre_attack,0,11,15
2026-04-18T06:04:12.762791+00:00,pre_attack,0,70,101
2026-04-18T06:04:12.762791+00:00,pre_attack,0,36,108
2026-04-18T06:04:12.762791+00:00,pre_attack,0,48,82
2026-04-18T06:04:12.762791+00:00,pre_attack,0,33,39
2026-04-18T06:04:12.762791+00:00,pre_attack,0,10,55
2026-04-18T06:04:12.762791+00:00,pre_attack,0,62,102
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,29
2026-04-18T06:04:12.762791+00:00,pre_attack,0,33,75
2026-04-18T06:04:12.762791+00:00,pre_attack,0,20,105
2026-04-18T06:04:12.762791+00:00,pre_attack,0,66,72
2026-04-18T06:04:12.762791+00:00,pre_attack,0,32,79
2026-04-18T06:04:12.762791+00:00,pre_attack,0,56,58
2026-04-18T06:04:12.762791+00:00,pre_attack,0,3,52
2026-04-18T06:04:12.762791+00:00,pre_attack,0,43,88
2026-04-18T06:04:12.762791+00:00,pre_attack,0,35,84
2026-04-18T06:04:12.762791+00:00,pre_attack,0,14,61
2026-04-18T06:04:12.762791+00:00,pre_attack,0,55,62
2026-04-18T06:04:12.762791+00:00,pre_attack,0,66,108
2026-04-18T06:04:12.762791+00:00,pre_attack,0,13,102
2026-04-18T06:04:12.762791+00:00,pre_attack,0,36,85
2026-04-18T06:04:12.762791+00:00,pre_attack,0,9,68
2026-04-18T06:04:12.762791+00:00,pre_attack,0,29,46
2026-04-18T06:04:12.762791+00:00,pre_attack,0,8,23
2026-04-18T06:04:12.762791+00:00,pre_attack,0,48,59
2026-04-18T06:04:12.762791+00:00,pre_attack,0,6,62
2026-04-18T06:04:12.762791+00:00,pre_attack,0,29,82
2026-04-18T06:04:12.762791+00:00,pre_attack,0,62,79
2026-04-18T06:04:12.762791+00:00,pre_attack,0,41,56
2026-04-18T06:04:12.762791+00:00,pre_attack,0,73,88
2026-04-18T06:04:12.762791+00:00,pre_attack,0,39,95
2026-04-18T06:04:12.762791+00:00,pre_attack,0,10,68
2026-04-18T06:04:12.762791+00:00,pre_attack,0,22,42
2026-04-18T06:04:12.762791+00:00,pre_attack,0,74,89
2026-04-18T06:04:12.762791+00:00,pre_attack,0,32,92
2026-04-18T06:04:12.762791+00:00,pre_attack,0,16,84
2026-04-18T06:04:12.762791+00:00,pre_attack,0,36,62
2026-04-18T06:04:12.762791+00:00,pre_attack,0,55,75
2026-04-18T06:04:12.762791+00:00,pre_attack,0,7,35
2026-04-18T06:04:12.762791+00:00,pre_attack,0,18,44
